quintile,date,price_earnings,price_book,debt_equity
Q3,12/31/14,12,10.3,13.8
Q4,12/31/14,9.2,8.3,11.4
Q5,12/31/14,6.7,5.6,9.3
Q1,01/31/15,12.1,9.8,7.2
Q2,01/31/15,4.2,14.4,-1.3
Q3,01/31/15,13.4,11.2,15.8
Q4,01/31/15,7.8,8.6,10.8
Q5,01/31/15,8.3,7.6,9.1
Q1,02/28/15,10.2,9.6,5.7
Q2,02/28/15,4.3,14.4,-2.7
Q3,02/28/15,13,11.8,15.7
Q4,02/28/15,8.6,6.8,9.4
Q5,02/28/15,8.8,7.8,8
Q1,03/31/15,11.4,10.2,6.7
Q2,03/31/15,2.7,14,-1.7
Q3,03/31/15,11.9,10,17.5
Q4,03/31/15,7.4,6.3,8.9
Q5,03/31/15,9.6,8.2,9.9
Q1,04/30/15,13.4,11.7,7.5
Q2,04/30/15,3.9,13.4,-0.2
Q3,04/30/15,10.4,10.6,16.7
Q4,04/30/15,8.1,6.1,8.3
Q5,04/30/15,8.1,6.3,7.9
Q1,05/31/15,14,9.9,6.9
Q2,05/31/15,5.6,14.9,1.2
Q3,05/31/15,9.2,9.1,15.6
Q4,05/31/15,8.9,6.4,8.5
Q5,05/31/15,6.6,6.6,6.9
Q1,06/30/15,15.4,11.1,8.7
Q2,06/30/15,3.8,15,-0.1
Q3,06/30/15,9.3,10.3,17.5
Q4,06/30/15,9,5.7,10.4
Q5,06/30/15,7.3,4.7,6.6
Q1,07/31/15,15,9.2,8.4
Q2,07/31/15,2.5,15.5,-0.9
Q3,07/31/15,9.5,12,18.4
Q4,07/31/15,9,4.9,10.9
Q5,07/31/15,5.3,5.2,7.4
Q1,08/31/15,14.2,10.4,7.6
Q2,08/31/15,0.6,13.7,-1.9
Q3,08/31/15,7.9,10.7,16.7
Q4,08/31/15,7.7,4.5,12
Q5,08/31/15,6.2,7,7.1
Q1,09/30/15,15.7,9.6,6.5
Q2,09/30/15,2.4,14.5,-3.9
Q3,09/30/15,8.6,11.5,14.7
Q4,09/30/15,8.2,3.1,10.5
Q5,09/30/15,6,5.6,8.7
Q1,10/31/15,16.8,10.8,6.4
Q2,10/31/15,3.9,13.8,-4.8
Q3,10/31/15,9.6,11.6,14.8
Q4,10/31/15,7.1,5,11.3
Q5,10/31/15,5.6,4,9.6
Q1,11/30/15,16.6,12.8,7.9
Q2,11/30/15,3.8,13.1,-5
Q3,11/30/15,7.7,13.4,15.4
Q4,11/30/15,7.3,6,12
Q5,11/30/15,6.6,4.6,9.1
Q1,12/31/15,16.7,12.9,6.2
Q2,12/31/15,2.5,14.1,-5.7
Q3,12/31/15,9.6,13.2,16.2
Q4,12/31/15,7.6,6.5,10.8
Q5,12/31/15,7.7,3.2,9.1
Q1,01/31/16,15,11.2,8.1
Q2,01/31/16,3.3,12.7,-4.8
Q3,01/31/16,11,12.4,18
Q4,01/31/16,6.9,5.6,9.6
Q5,01/31/16,7.1,5.2,11.1
Q1,02/29/16,16.9,11.6,10.1
Q2,02/29/16,3.5,10.8,-4.9
Q3,02/29/16,9.5,10.6,18.4
Q4,02/29/16,6.4,7.2,8.3
Q5,02/29/16,8,6.3,11.3
Q1,03/31/16,17.9,13.5,12
Q2,03/31/16,4.1,11.2,-6.7
Q3,03/31/16,9.5,9,16.4
Q4,03/31/16,6.6,7.7,9.4
Q5,03/31/16,9.8,4.3,9.6
Q1,04/30/16,16.9,12.7,10.6
Q2,04/30/16,3.3,13,-7.3
Q3,04/30/16,8.1,8.4,17.9
Q4,04/30/16,7.8,6.4,11.1
Q5,04/30/16,9.1,3.4,9.3
Q1,05/31/16,17.2,13.9,10.5
Q2,05/31/16,2,12.6,-6.3
Q3,05/31/16,6.9,8.4,17.3
Q4,05/31/16,6.9,6.5,11.5
Q5,05/31/16,7.5,2.3,10.7
Q1,06/30/16,16,13.8,12.4
Q2,06/30/16,0.7,13.8,-6.3
Q3,06/30/16,7.4,7.5,17.5
Q4,06/30/16,6.6,6,13.1
Q5,06/30/16,6.7,2.5,8.9
Q1,07/31/16,14.1,14.1,12.1
Q2,07/31/16,0.9,13.9,-8.1
Q3,07/31/16,8.4,7.5,16.4
Q4,07/31/16,4.9,6.8,14.2
Q5,07/31/16,7.3,3.5,10.4
Q1,08/31/16,14.6,13.3,10.9
Q2,08/31/16,-2.11E-15,12.9,-9.3
Q3,08/31/16,8.6,6.6,17.8
Q4,08/31/16,3.8,5.8,14
Q5,08/31/16,9.2,4.7,11.5
Q1,09/30/16,15,11.3,11
Q2,09/30/16,-0.2,12.7,-7.6
Q3,09/30/16,8.7,5,18.2
Q4,09/30/16,3.6,7.2,14.5
Q5,09/30/16,9.1,6,11
Q1,10/31/16,15.2,10.4,10
Q2,10/31/16,0.8,11.9,-9.5
Q3,10/31/16,6.9,4,19
Q4,10/31/16,3.4,8.7,12.5
Q5,10/31/16,9.9,6.6,11.9
Q1,11/30/16,13.5,11.6,8.5
Q2,11/30/16,0.3,12.4,-10.7
Q3,11/30/16,5.5,5.7,20.4
Q4,11/30/16,1.4,8.1,14.4
Q5,11/30/16,10,7.6,13.6
Q1,12/31/16,14.2,10.8,10.4
Q2,12/31/16,-1.7,11.7,-11.8
Q3,12/31/16,5.9,3.7,18.6
Q4,12/31/16,0.3,7.9,12.6
Q5,12/31/16,9.6,7,13.9
Q1,01/31/17,15.8,11.8,11.4
Q2,01/31/17,-1.2,12.9,-12.6
Q3,01/31/17,4.8,2.2,19.9
Q4,01/31/17,-1.3,8.2,14.4
Q5,01/31/17,8.4,5,12.6
Q1,02/28/17,16.1,13.2,9.5
Q2,02/28/17,-2.6,12.3,-12.6
Q3,02/28/17,6.3,1.2,18.8
Q4,02/28/17,-1.6,8.4,14.2
Q5,02/28/17,7.6,3.6,14.1
Q1,03/31/17,16.2,14.6,10.6
Q2,03/31/17,-4.4,12.4,-12.3
Q3,03/31/17,7.1,2,17.3
Q4,03/31/17,-0.4,7,13.3
Q5,03/31/17,6.9,5.6,13.7
Q1,04/30/17,17.4,15.8,8.7
Q2,04/30/17,-4.4,11.9,-12
Q3,04/30/17,7.1,2,17.2
Q4,04/30/17,1.4,6.9,11.4
Q5,04/30/17,8.4,4.2,14.1
Q1,05/31/17,15.5,17.3,8.4
Q2,05/31/17,-4.8,10.7,-11.8
Q3,05/31/17,8.9,0.2,18
Q4,05/31/17,1.1,8.7,10.9
Q5,05/31/17,9.9,3.4,13.3
Q1,06/30/17,16.6,16.7,6.6
Q2,06/30/17,-4.5,12.1,-11.6
Q3,06/30/17,9.9,1.4,18.2
Q4,06/30/17,0.9,9,12.6
Q5,06/30/17,9.8,4.3,12.3
Q1,07/31/17,15.8,16,7.4
Q2,07/31/17,-6.4,12.6,-13
Q3,07/31/17,10.9,0.6,16.6
Q4,07/31/17,-1.1,8.9,13.8
Q5,07/31/17,7.8,2.4,14
Q1,08/31/17,15.9,17.9,8.8
Q2,08/31/17,-6.9,11.9,-13.4
Q3,08/31/17,10.3,0.2,16.7
Q4,08/31/17,-0.4,7.2,13.4
Q5,08/31/17,8,1.2,13.2
Q1,09/30/17,17.5,18.5,10.5
Q2,09/30/17,-7.9,11.7,-12
Q3,09/30/17,8.6,-1,17.1
Q4,09/30/17,-1.5,8.8,15.1
Q5,09/30/17,6.7,-0.2,15.1
Q1,10/31/17,16.2,18.1,8.7
Q2,10/31/17,-7.6,11.3,-10.5
Q3,10/31/17,7.2,-1.1,18
Q4,10/31/17,0.1,7.4,14.6
Q5,10/31/17,8.7,0.9,15.8
Q1,11/30/17,17.6,16.3,10.4
Q2,11/30/17,-9.4,9.3,-12.3
Q3,11/30/17,6.6,0.6,17.1
Q4,11/30/17,-0.6,8,12.8
Q5,11/30/17,8.5,1.2,16.4
Q1,12/31/17,19,14.8,10.2
Q2,12/31/17,-8.6,7.3,-11.9
Q3,12/31/17,6.5,-1.89E-15,15.6
Q4,12/31/17,-0.4,10,12.9
Q5,12/31/17,9.1,2.4,17.8
Q1,01/31/18,17.3,16.7,10.3
Q2,01/31/18,-8.6,6.6,-12.1
Q3,01/31/18,6.8,-1,14.2
Q4,01/31/18,0.4,11.3,13.8
Q5,01/31/18,10.4,3.4,18.2
Q1,02/28/18,17.4,17.5,8.7
Q2,02/28/18,-10.4,8.5,-10.8
Q3,02/28/18,6.8,-1.7,13.8
Q4,02/28/18,0.4,9.8,14.7
Q5,02/28/18,12.4,1.8,19.2
Q1,03/31/18,19.3,17.9,7.9
Q2,03/31/18,-9.6,7.4,-12.8
Q3,03/31/18,7.9,-3.1,11.8
Q4,03/31/18,2.2,8.7,14.6
Q5,03/31/18,12.6,0.3,17.8
Q1,04/30/18,19,18.4,8.6
Q2,04/30/18,-10.4,6.8,-12.1
Q3,04/30/18,7.4,-1.2,13.1
Q4,04/30/18,1.5,8.8,13.5
Q5,04/30/18,12.1,0.6,18.6
Q1,05/31/18,18.2,20.4,9
Q2,05/31/18,-11.2,6.5,-13
Q3,05/31/18,6,-1.9,12.8
Q4,05/31/18,0.1,7,12.7
Q5,05/31/18,12,0.4,20.3
Q1,06/30/18,18.7,20.5,7.5
Q2,06/30/18,-10.5,6.5,-13.8
Q3,06/30/18,5.8,-3.7,11.1
Q4,06/30/18,1.2,8.1,11.8
Q5,06/30/18,11.6,-0.3,18.3
Q1,07/31/18,17.5,21,7.2
Q2,07/31/18,-10.5,5,-13.8
Q3,07/31/18,6.5,-3.3,9.8
Q4,07/31/18,0.5,8.4,13.5
Q5,07/31/18,11.6,1.6,17.8
Q1,08/31/18,18.9,19,7.6
Q2,08/31/18,-11.3,3.1,-14
Q3,08/31/18,6,-3,8.3
Q4,08/31/18,1,8,13.1
Q5,08/31/18,10.3,1.2,16.4
Q1,09/30/18,18.6,17.2,6.5
Q2,09/30/18,-12,2.9,-12.2
Q3,09/30/18,7.9,-1.5,6.6
Q4,09/30/18,2.8,9.5,14.2
Q5,09/30/18,8.8,0.4,18.1
Q1,10/31/18,18.2,17.8,6.6
Q2,10/31/18,-12.4,2.1,-13.1
Q3,10/31/18,8.4,-0.5,6.7
Q4,10/31/18,3.9,10.1,13.4
Q5,10/31/18,10.5,1.9,20.1
Q1,11/30/18,18.5,16.1,6.8
Q2,11/30/18,-11.4,1.5,-13.5
Q3,11/30/18,7.5,-1,6.2
Q4,11/30/18,2.7,11,13.5
Q5,11/30/18,10.6,2.4,19
Q1,12/31/18,19.8,17.9,6.9
Q2,12/31/18,-12.4,2.4,-11.6
Q3,12/31/18,5.9,0.1,5.9
Q4,12/31/18,3.5,9.6,13.8
Q5,12/31/18,10,0.7,18.7
Q1,01/31/19,19.3,19.4,7.1
Q2,01/31/19,-11.3,2.6,-12.6
Q3,01/31/19,7.8,1.6,4
Q4,01/31/19,1.7,10.1,13
Q5,01/31/19,9.8,0.3,19.8
Q1,02/28/19,18.3,19.9,8.4
Q2,02/28/19,-12.2,2.8,-14.4
Q3,02/28/19,7.1,1.9,5.4
Q4,02/28/19,1.5,8.1,14.1
Q5,02/28/19,9.1,1.4,20.3
Q1,03/31/19,17.4,20.6,9.6
Q2,03/31/19,-11.9,2,-15
Q3,03/31/19,8.9,3.2,3.9
Q4,03/31/19,1.9,6.2,15.1
Q5,03/31/19,10.3,2.7,20.7
Q1,04/30/19,17.2,22.3,8.4
Q2,04/30/19,-12.4,0.1,-14.5
Q3,04/30/19,8.2,2.1,2.3
Q4,04/30/19,0.5,6.2,16.2
Q5,04/30/19,11.9,2.5,22.7
Q1,05/31/19,19.2,22.1,10.3
Q2,05/31/19,-14.1,-1,-15.6
Q3,05/31/19,8.4,1.2,1
Q4,05/31/19,1.8,5.7,15.7
Q5,05/31/19,12.4,4.2,23.8
Q1,06/30/19,20.2,22,10.2
Q2,06/30/19,-14.7,-0.2,-14.7
Q3,06/30/19,9.8,-0.5,1
Q4,06/30/19,0.9,6.2,15.4
Q5,06/30/19,12.8,6.2,25.4
Q1,07/31/19,19.2,22,9.8
Q2,07/31/19,-14.5,-1.3,-13.4
Q3,07/31/19,10.5,1.4,1
Q4,07/31/19,1.4,7.1,15
Q5,07/31/19,11.2,7.7,25.3
Q1,08/31/19,19.5,23,11.5
Q2,08/31/19,-13.4,-1.6,-13
Q3,08/31/19,10.5,0.7,-0.4
Q4,08/31/19,0.3,5.1,13
Q5,08/31/19,10,9.2,25.3
