ticker,date,threeMoRtn,price_earnings,price_book,debt_equity,capitalization
ABE,12/31/17,22.54,19.69,5.36,61.2,729736.95
ABE,03/31/18,19.21,18.09,5.7,62.24,729735.25
ABE,06/30/18,-6.04,18.77,5.61,63.47,729734.01
ABE,09/30/18,-1.69,20.77,5.42,63.89,729735.19
ABE,12/31/18,9.9,19.22,5.67,62.98,729734.33
ABF,03/31/14,15.47,15.08,-0.34,30.35,311513
ABF,06/30/14,19.98,13.59,0.05,30.91,311512.62
ABF,09/30/14,15.6,15.54,-0.18,32.3,311514.31
ABF,12/31/14,20.89,16.77,0.13,33.43,311513.37
ABF,03/31/15,-10.29,17.46,0.09,34.18,311514.63
ABF,06/30/15,-13.61,17.94,0.53,35.03,311512.71
ABF,09/30/15,-9.69,16.85,1.03,35.12,311512.09
ABF,12/31/15,4.64,17.06,1.16,35.47,311510.56
ABF,03/31/16,5.8,18.24,1.35,36.93,311510.43
ABF,06/30/16,22.24,16.33,1.39,37.71,311508.93
ABF,09/30/16,14.25,17.79,1.46,38.48,311507.29
ABF,12/31/16,8.23,16.12,1.37,37.99,311505.81
ABF,03/31/17,12.06,14.73,1.36,39.06,311507.29
ABF,06/30/17,1.06,15.17,1.19,39.54,311506.67
ABF,09/30/17,-4.55,14.88,1.13,39.34,311505.8
ABF,12/31/17,-1.07,15.91,1.13,39.49,311507.29
ABF,03/31/18,-2.71,15.12,1.16,39.6,311506.41
ABF,06/30/18,-12.39,13.77,1.14,40.53,311508.15
ABF,09/30/18,20.54,14.85,1.09,40.95,311508.36
ABF,12/31/18,18.8,14.07,1.34,40.9,311507.71
ABG,03/31/14,1.32,17.61,0.28,27.03,782120
ABG,06/30/14,2.21,17.43,0.69,27.88,782119.74
ABG,09/30/14,-3.58,15.87,0.7,28.77,782121.37
ABG,12/31/14,22.66,14.68,0.61,28.95,782122.41
ABG,03/31/15,-6.5,16.02,0.82,30.29,782123.68
ABG,06/30/15,-12.53,16.35,1.26,30.62,782123.17
ABG,09/30/15,8.09,18.13,1.7,30.6,782123.54
ABG,12/31/15,12.48,17.42,1.8,29.8,782122.43
ABG,03/31/16,13.99,18.13,1.89,29.05,782123.37
ABG,06/30/16,-14.47,17.99,2.23,29.1,782124.92
ABG,09/30/16,20.31,19.17,2.66,30.39,782124.15
ABG,12/31/16,-4.61,18.3,2.55,31.74,782124.45
ABG,03/31/17,2.69,17.92,2.75,31.47,782123.08
ABG,06/30/17,18.54,18.89,2.59,30.98,782124.68
ABG,09/30/17,-1.97,18.62,2.96,31.04,782125.19
ABG,12/31/17,-7.26,20.01,2.92,32.32,782126.4
ABG,03/31/18,-1.98,18.13,3.38,33.69,782126.75
ABG,06/30/18,11.91,17.94,3.61,35.58,782127.13
ABG,09/30/18,-1.44,17.27,3.49,36.09,782126.07
ABG,12/31/18,-4.49,19.18,3.31,37.35,782126.78
ABH,03/31/14,-2.48,18.24,3.07,57.59,459771
ABH,06/30/14,5.47,19.36,3.53,57.02,459772.39
ABH,09/30/14,-8.32,20.43,4.02,57.14,459773.85
ABH,12/31/14,8.06,20.3,3.98,57.71,459773.63
ABH,03/31/15,23.02,20.87,3.82,57.87,459775.48
ABH,06/30/15,-11.18,19.66,3.68,58.06,459777.29
ABH,09/30/15,-7.61,21.16,3.53,59.61,459776.71
ABH,12/31/15,-13.9,19.8,3.68,60.22,459778.68
ABH,03/31/16,22.65,18.87,3.82,59.3,459779.09
ABH,06/30/16,8.44,19.06,3.98,60.42,459779.19
ABH,09/30/16,-13.43,20.6,4.33,61.76,459777.31
ABH,12/31/16,21.84,20.72,4.75,61,459775.54
ABH,03/31/17,21.31,20.11,4.84,61.08,459775.29
ABH,06/30/17,8,21.48,5.2,60.29,459776.55
ABH,09/30/17,2.46,19.64,5.44,60.39,459777.31
ABH,12/31/17,10.47,19.49,5.81,61.82,459775.46
ABH,03/31/18,-8.33,18.06,6.21,62.18,459776.58
ABH,06/30/18,23.61,18.07,6.03,63.89,459777.04
ABH,09/30/18,15.48,18.08,5.85,64.96,459777.24
ABH,12/31/18,-7.22,18.97,6.22,66.74,459777.55
ABI,03/31/14,19.16,19.97,4.71,31.57,499382
ABI,06/30/14,-7.95,19.19,4.8,33.46,499382.44
ABI,09/30/14,22.12,20.07,4.75,34.3,499383.18
ABI,12/31/14,-10.7,18.56,4.7,35.83,499384.78
ABI,03/31/15,-14.04,19.69,5.13,36.24,499382.95
ABI,06/30/15,7.07,19.9,5.4,36,499381.15
ABI,09/30/15,-0.39,18.02,5.27,35.95,499380.45
ABI,12/31/15,-10.67,16.62,5.12,36.71,499381.36
ABI,03/31/16,19.62,17.83,5.42,37.3,499382.24
ABI,06/30/16,-2.42,16.54,5.34,39.25,499380.77
ABI,09/30/16,20.13,17,5.8,39.09,499381.24
ABI,12/31/16,1.27,17.59,5.71,40.7,499380.77
ABI,03/31/17,-3.95,19.12,6.2,41.15,499382.69
ABI,06/30/17,19.51,17.44,6.17,40.9,499381
ABI,09/30/17,10.15,17.49,6.65,42.11,499382.98
ABI,12/31/17,-6.83,17.67,7.03,42.04,499384.89
ABI,03/31/18,-12.15,16.12,7.22,42.05,499385.16
ABI,06/30/18,7.2,14.23,7.61,42,499386.88
ABI,09/30/18,-5.67,16.1,7.96,42.8,499388.28
ABI,12/31/18,-13.8,14.14,7.99,43.89,499389.66
ABJ,03/31/14,20.24,9.05,0.08,90.32,784688
ABJ,06/30/14,8.85,9.61,0.15,91.58,784689.79
ABJ,09/30/14,3.99,10.6,0.55,91.38,784690.97
ABJ,12/31/14,-12.83,11.11,0.98,91.34,784692.54
ABJ,03/31/15,7.89,12.75,1.2,93.03,784690.66
ABJ,06/30/15,3.58,12.31,1.2,93.59,784690.34
ABJ,09/30/15,15.1,13.68,1,92.97,784691.7
ABJ,12/31/15,10.28,12.46,0.89,93.29,784691.07
ABJ,03/31/16,5.22,11.35,1.22,94.82,784691.3
ABJ,06/30/16,14.24,13.2,1.27,96.47,784689.39
ABJ,09/30/16,19.63,12.48,1.77,97.25,784691.19
ABJ,12/31/16,-1.21,11.68,2.2,96.34,784691.42
ABJ,03/31/17,-10.88,12.57,2.44,97.45,784691.81
ABJ,06/30/17,0.21,13.16,2.69,97.02,784692.12
ABJ,09/30/17,-6.03,15.05,2.89,96.83,784691.67
ABJ,12/31/17,7.04,16.5,2.75,97.3,784692.65
ABJ,03/31/18,-6.6,15.06,2.73,96.33,784694.59
ABJ,06/30/18,22.18,15.45,3.13,97.49,784693.22
ABJ,09/30/18,16.04,16.37,3.37,98.43,784695.06
ABJ,12/31/18,0.86,16.57,3.26,97.76,784696.27
ABK,03/31/14,1.37,16.42,-0.85,56.45,397433
ABK,06/30/14,8.19,15.05,-0.96,55.92,397434.42
ABK,09/30/14,-7.56,13.52,-0.66,57.64,397435.93
ABK,12/31/14,-7.7,11.52,-0.61,58.38,397434.13
ABK,03/31/15,23.6,13.27,-0.79,57.77,397434.56
ABK,06/30/15,-12.56,11.61,-0.52,57.41,397433.64
ABK,09/30/15,13.32,12.22,-0.18,57.77,397433.3
ABK,12/31/15,-0.14,13.05,0.14,58.65,397434.26
ABK,03/31/16,-8.38,13.58,0.31,59.41,397435.14
ABK,06/30/16,-11.83,12.58,0.17,60.24,397434.62
ABK,09/30/16,7.3,14.16,0.28,61.69,397433.42
ABK,12/31/16,-12.4,14.51,0.05,62.85,397434.11
ABK,03/31/17,18.34,15.45,0.28,63.96,397435.42
ABK,06/30/17,6.86,17.16,0.75,63.08,397434.31
ABK,09/30/17,5.92,17.42,0.58,64.91,397432.48
ABK,12/31/17,9.76,16.28,0.54,64.64,397433.02
ABK,03/31/18,23.78,15.01,0.83,66.06,397431.73
ABK,06/30/18,18.97,13.28,1.32,67.02,397432.78
ABK,09/30/18,2.97,14.59,1.75,68.37,397432.12
ABK,12/31/18,11.91,14.13,2.07,68.42,397432.94
ABL,03/31/14,22.27,16.07,1.19,12.04,972606
ABL,06/30/14,-7.07,16.37,1.35,12.97,972607.87
ABL,09/30/14,-3.08,17.99,1.49,13.93,972607.66
ABL,12/31/14,-7.53,16.96,1.92,14.7,972607.37
ABL,03/31/15,-1.31,18.64,2.1,16.52,972607.7
ABL,06/30/15,17.52,18.9,2.5,16.23,972606.76
ABL,09/30/15,-7,18.82,2.42,15.88,972606.84
ABL,12/31/15,-0.08,17.63,2.33,16.56,972605.57
ABL,03/31/16,2.52,15.98,2.24,17.09,972605.22
ABL,06/30/16,-6.28,14.15,2.72,17.75,972603.33
ABL,09/30/16,7.74,13.06,2.9,17.84,972603.04
ABL,12/31/16,7.64,14.25,3.25,18.71,972602.01
ABL,03/31/17,15.57,13.36,3.39,18.81,972602.9
ABL,06/30/17,10.78,14.06,3.31,20.18,972602.42
ABL,09/30/17,7.19,14.84,3.25,21.17,972604.09
ABL,12/31/17,-13.91,13.69,3.12,22.86,972605.33
ABL,03/31/18,6,15.03,3.55,23.46,972604.58
ABL,06/30/18,-9.78,16.86,3.37,24.14,972606.23
ABL,09/30/18,13.51,16.25,3.52,24.36,972607.13
ABL,12/31/18,-9.75,17.65,3.6,24.39,972608.79
ABM,03/31/14,12.33,8.59,2.54,23.71,205787
ABM,06/30/14,3.79,8.77,2.65,23.53,205788.65
ABM,09/30/14,-7,7.1,2.55,24.8,205789.97
ABM,12/31/14,14.99,8.88,2.46,24.2,205789.23
ABM,03/31/15,3.78,7.63,2.44,24.92,205790.42
ABM,06/30/15,-11.03,9.49,2.83,26.76,205788.61
ABM,09/30/15,1.16,10.04,3.25,28.12,205787.56
ABM,12/31/15,-0.01,10.75,3.42,28.03,205786.16
ABM,03/31/16,11.25,12.27,3.71,28.19,205787.97
ABM,06/30/16,-13.24,13.28,3.98,29.65,205786.3
ABM,09/30/16,15.21,12.72,3.86,29.23,205787.07
ABM,12/31/16,-14.5,12.42,4.28,30.37,205785.7
ABM,03/31/17,14.23,14.16,4.33,31.97,205785.68
ABM,06/30/17,16.34,13.72,4.64,33.74,205786.32
ABM,09/30/17,16.35,15.36,5.02,32.77,205787.12
ABM,12/31/17,-13.46,14.06,4.8,32,205787.09
ABM,03/31/18,16.99,15.3,4.61,33.59,205785.35
ABM,06/30/18,7.33,14.05,5.11,34.67,205784.66
ABM,09/30/18,-5.57,12.98,5.14,34.88,205783.04
ABM,12/31/18,14.5,13.57,4.95,34.98,205781.39
ABN,03/31/14,-5.91,19.63,1.59,35.97,928587
ABN,06/30/14,5.34,19.07,2.08,36.64,928587.52
ABN,09/30/14,9.11,19.45,2.58,36.04,928586.73
ABN,12/31/14,15,19.47,2.62,35.29,928587.31
ABN,03/31/15,15.65,20.44,2.48,34.82,928589.04
ABN,06/30/15,11.6,18.9,2.81,36.04,928587.85
ABN,09/30/15,23.15,17.16,2.92,37.61,928589.07
ABN,12/31/15,-3.63,17.51,3.22,39.04,928589.97
ABN,03/31/16,-2.04,17.36,3.11,38.49,928589.26
ABN,06/30/16,21.42,18.44,3.14,38.1,928590.26
ABN,09/30/16,22.32,17.16,2.96,39.48,928589.22
ABN,12/31/16,20.78,17.86,2.98,39.12,928589.88
ABN,03/31/17,3.94,18.51,2.86,38.66,928587.97
ABN,06/30/17,17.68,17.96,2.61,39.29,928589.31
ABN,09/30/17,15.72,18.2,2.63,41.1,928589.21
ABN,12/31/17,19.41,17.86,2.87,40.46,928587.46
ABN,03/31/18,-4.16,16.29,2.74,41.51,928588.63
ABN,06/30/18,12.72,15.27,2.76,42.03,928587.95
ABN,09/30/18,1.71,15.66,3.17,42.33,928586.63
ABN,12/31/18,8.22,13.93,2.94,42.87,928587.55
ABO,03/31/14,9.05,18.9,4.85,47.87,320688
ABO,06/30/14,-11.57,20.35,4.82,47.25,320688.05
ABO,09/30/14,10.87,21.45,5.02,46.46,320687.62
ABO,12/31/14,-8.09,20.83,5.38,46.06,320689.05
ABO,03/31/15,19.92,22.13,5.86,45.15,320688.15
ABO,06/30/15,-7.48,22.6,6.09,45.37,320688.51
ABO,09/30/15,9.04,21.95,6.44,47.28,320686.88
ABO,12/31/15,23.27,22.26,6.49,47.03,320686.65
ABO,03/31/16,12.94,22.16,6.49,46.7,320685.83
ABO,06/30/16,23.08,23.53,6.48,47.61,320685.46
ABO,09/30/16,9.81,22.25,6.98,48.59,320686.91
ABO,12/31/16,-8.69,20.87,7.32,50.34,320685.23
ABO,03/31/17,9.04,20.36,7.1,52.18,320686.18
ABO,06/30/17,3.21,20.87,7.53,51.55,320688.15
ABO,09/30/17,5.79,19.82,7.77,51.86,320687.1
ABO,12/31/17,22.9,20.34,7.71,53.01,320687.78
ABO,03/31/18,8.29,20.55,7.83,54.96,320689.01
ABO,06/30/18,-13.62,20.11,8.03,54.63,320687.23
ABO,09/30/18,-6.54,20.83,8.38,55.34,320686.1
ABO,12/31/18,-11.98,21.54,8.34,55.09,320687.28
ABP,03/31/14,2.99,17.52,4.06,83.66,621506
ABP,06/30/14,20.53,17.59,4.2,83.33,621506.09
ABP,09/30/14,-1.34,19.09,4.46,85.27,621507.18
ABP,12/31/14,-12.16,20.6,4.76,85.54,621505.88
ABP,03/31/15,8.91,21.94,4.8,86.44,621503.93
ABP,06/30/15,-3.47,21.81,4.63,87.05,621504.11
ABP,09/30/15,-0.12,21.72,4.46,88.43,621503.2
ABP,12/31/15,-9.98,22.58,4.59,87.51,621503.72
ABP,03/31/16,20.75,22.43,4.64,87.97,621504.02
ABP,06/30/16,-14.41,22.9,4.81,89.28,621502.34
ABP,09/30/16,9.54,21.53,4.91,90.81,621501.31
ABP,12/31/16,-10.81,20.31,4.77,90.86,621501.15
ABP,03/31/17,-0.69,21.27,4.86,91.44,621502.34
ABP,06/30/17,7.69,21.28,4.89,91.27,621502.59
ABP,09/30/17,6.17,22.12,5.02,90.45,621504.19
ABP,12/31/17,23.59,23.66,5.16,91.31,621505.59
ABP,03/31/18,6.14,23.18,5.5,90.37,621507.27
ABP,06/30/18,12.34,21.58,5.97,90.19,621507.1
ABP,09/30/18,-5.51,20.06,5.88,89.44,621505.94
ABP,12/31/18,-10.04,20.15,6.18,89.08,621506.8
ABQ,03/31/14,-4.79,18.71,1.84,76.11,587493
ABQ,06/30/14,-10.92,17.31,1.91,76.61,587492.32
ABQ,09/30/14,10.46,15.33,1.92,77.16,587490.35
ABQ,12/31/14,20.88,14.28,2.13,76.17,587489.82
ABQ,03/31/15,-5.32,12.53,2.17,77.39,587491.81
ABQ,06/30/15,-12.58,11.47,2.07,78.89,587491.06
ABQ,09/30/15,-11.07,13.43,2.32,80.44,587489.82
ABQ,12/31/15,18.18,11.8,2.27,81.36,587490.4
ABQ,03/31/16,-0.18,10.07,2.07,81.03,587491.88
ABQ,06/30/16,1.89,11.96,1.97,80.26,587490.48
ABQ,09/30/16,6.36,11.26,1.88,82.12,587490.18
ABQ,12/31/16,-4.91,11.81,2.35,81.19,587491.84
ABQ,03/31/17,0.68,10.08,2.65,81.28,587491.21
ABQ,06/30/17,-5.65,9.83,2.4,83.14,587492.6
ABQ,09/30/17,13.03,9.81,2.68,84,587492.23
ABQ,12/31/17,2.24,9.95,3.06,84.74,587491.74
ABQ,03/31/18,21.36,10.52,2.96,86.18,587491.14
ABQ,06/30/18,10.1,10.37,3.12,87.6,587489.19
ABQ,09/30/18,-9,10.86,3.13,88.32,587489.87
ABQ,12/31/18,6.45,12.11,3.6,88.73,587491.16
ABR,03/31/14,8.25,9.98,3.1,65.01,634536
ABR,06/30/14,10.13,11.09,3.21,64.43,634535.17
ABR,09/30/14,-1.15,11.96,3,63.7,634533.59
ABR,12/31/14,21.33,10.45,3.09,63.9,634534.13
ABR,03/31/15,2.74,11.55,3.55,62.99,634533.66
ABR,06/30/15,0.42,10.8,3.56,62.86,634534.01
ABR,09/30/15,-4.68,11.21,3.61,64.46,634532.84
ABR,12/31/15,7.65,13.06,3.43,63.5,634531.26
ABR,03/31/16,3.9,11.2,3.84,63.63,634532.53
ABR,06/30/16,12.58,12.68,3.59,63.16,634532.59
ABR,09/30/16,17.44,14.14,4,62.99,634533.63
ABR,12/31/16,10.79,15.47,4.3,63.74,634533.8
ABR,03/31/17,1.08,17.11,4.12,64.84,634534.31
ABR,06/30/17,-3.5,15.8,3.87,63.94,634533.7
ABR,09/30/17,19.83,14.29,4.03,65.54,634532.99
ABR,12/31/17,8.83,14.71,4.49,64.63,634532.72
ABR,03/31/18,20.11,16.2,4.78,66.02,634532.19
ABR,06/30/18,-4.08,15.11,5.02,65.14,634531.33
ABR,09/30/18,3.2,13.8,4.99,65.63,634530.07
ABR,12/31/18,22.33,12.18,5.16,65.93,634529.82
ABS,03/31/14,13.95,23.2,0.32,91.26,544968
ABS,06/30/14,22.49,24.34,0.61,92.57,544966.4
ABS,09/30/14,23.82,26.09,0.92,93.99,544967.04
ABS,12/31/14,-3.64,27.64,0.93,93.19,544969.02
ABS,03/31/15,2.01,27.59,1.17,92.78,544967.15
ABS,06/30/15,-12.78,26.79,1.18,93.82,544968.95
ABS,09/30/15,22.92,25.93,0.94,95.01,544968.15
ABS,12/31/15,-9.27,25.34,1.32,96.63,544969.98
ABS,03/31/16,-11.99,23.86,1.15,95.91,544968.03
ABS,06/30/16,4.37,22.14,1.48,96.16,544969.48
ABS,09/30/16,4.21,23.99,1.55,95.38,544967.92
ABS,12/31/16,-9.2,23.39,1.91,95.18,544966.56
ABS,03/31/17,-8.28,24.93,2.34,95.22,544966.29
ABS,06/30/17,8.22,23.26,2.74,95.93,544965.38
ABS,09/30/17,-5.52,21.74,2.53,96.75,544964.8
ABS,12/31/17,22.28,20.37,2.34,97.92,544965.56
ABS,03/31/18,15.68,21,2.56,99.07,544966.73
ABS,06/30/18,-14.28,21.54,3.02,99.46,544967.81
ABS,09/30/18,3.91,20.2,3.41,99.13,544969.58
ABS,12/31/18,16.02,18.59,3.42,99.76,544970.66
ABT,03/31/14,-2.59,29.34,3.96,1.58,832696
ABT,06/30/14,-4.17,29.77,3.74,1.47,832696.29
ABT,09/30/14,6.45,30.97,3.9,1.86,832696.09
ABT,12/31/14,17.69,30.58,3.96,0.95,832695.87
ABT,03/31/15,-1.2,31.88,3.73,-0.05,832694.57
ABT,06/30/15,14.91,33.37,3.51,0.89,832696.53
ABT,09/30/15,23.08,34.52,3.49,1.68,832697.73
ABT,12/31/15,9.19,34.95,3.96,2.26,832696.76
ABT,03/31/16,14.79,35.54,4.12,3.92,832696.11
ABT,06/30/16,22.44,35.98,3.92,4.85,832695.57
ABT,09/30/16,1.41,37.31,4.3,4.38,832696.52
ABT,12/31/16,14.43,39.07,4.6,5.49,832696.11
ABT,03/31/17,-10.11,39.59,5.1,6.8,832696.04
ABT,06/30/17,3.62,40.47,4.99,8.43,832696.67
ABT,09/30/17,-8.53,41.31,5.45,9.59,832695.33
ABT,12/31/17,-14.37,43.24,5.22,10.18,832695.32
ABT,03/31/18,-11.56,43.17,5.13,9.74,832695.72
ABT,06/30/18,6.57,43.07,5.32,10.66,832694.25
ABT,09/30/18,-0.87,41.54,5.49,11.05,832694.49
ABT,12/31/18,23.63,39.64,5.7,11.02,832695.55
ABU,03/31/14,14.96,25.32,4.31,84.59,60964
ABU,06/30/14,0.29,26.11,4.58,85.27,60964.23
ABU,09/30/14,9.87,24.4,4.85,84.37,60965.76
ABU,12/31/14,18.65,23.86,5.1,84.52,60966.83
ABU,03/31/15,4.01,24.61,5.03,84.94,60967.06
ABU,06/30/15,7.72,25.05,4.87,84.3,60966.55
ABU,09/30/15,7.12,26.46,4.98,83.55,60964.72
ABU,12/31/15,2.37,28.3,4.87,85.25,60964.17
ABU,03/31/16,5.97,29.66,5.16,84.68,60963.53
ABU,06/30/16,-14.14,31.14,5.52,83.88,60962.94
ABU,09/30/16,-4.96,31.76,5.63,83.37,60963.78
ABU,12/31/16,-13.01,32.32,5.59,84.98,60962.59
ABU,03/31/17,14.67,31.49,5.52,86.31,60962.26
ABU,06/30/17,17.16,32.6,5.95,85.46,60961.12
ABU,09/30/17,11.08,33.21,6.45,87.31,60960.99
ABU,12/31/17,21.35,34.22,6.73,87.86,60962.98
ABU,03/31/18,6.98,33.76,7.17,87.71,60964.94
ABU,06/30/18,12.83,33.01,7.58,87.53,60965.09
ABU,09/30/18,-13.97,34.86,8.05,87.81,60964.47
ABU,12/31/18,10,35,7.9,87.76,60964.11
ABV,03/31/14,20.42,10.32,0.8,2.47,982293
ABV,06/30/14,-11.31,9.99,0.76,4.38,982293.48
ABV,09/30/14,-5.72,8.22,0.76,5.92,982294.13
ABV,12/31/14,20.9,7.38,0.61,5.13,982295.27
ABV,03/31/15,-13.71,6.31,0.64,4.41,982294.9
ABV,06/30/15,-4.98,4.68,0.86,4.06,982293.07
ABV,09/30/15,14.48,6.51,0.99,3.21,982291.58
ABV,12/31/15,20.02,6.68,1.1,4.84,982291.54
ABV,03/31/16,13.51,5.97,1.14,5.96,982293.3
ABV,06/30/16,21.33,7.91,1.07,7.46,982292.43
ABV,09/30/16,-9.55,7.33,1.2,7.19,982294.15
ABV,12/31/16,20.85,8.1,1.65,6.19,982292.64
ABV,03/31/17,-11.77,6.41,1.9,6.5,982294.34
ABV,06/30/17,18.32,5.56,1.92,6.24,982295.31
ABV,09/30/17,-3.57,3.68,2.17,6.55,982293.45
ABV,12/31/17,-6.06,3.04,2.21,7.2,982294.55
ABV,03/31/18,15.28,3.66,2.03,6.87,982293.72
ABV,06/30/18,0.8,2.8,2.3,6.34,982294.81
ABV,09/30/18,4.51,2.87,2.4,6.15,982295.48
ABV,12/31/18,23.3,1.07,2.78,6.18,982296.26
ABW,03/31/14,6.74,24.44,0.2,59.96,820299
ABW,06/30/14,18.88,25.64,0.01,61.38,820298.9
ABW,09/30/14,-5.95,24.98,0.13,63.22,820297.01
ABW,12/31/14,-11.94,23.68,0.52,62.24,820297.39
ABW,03/31/15,-11.21,22.19,0.34,62.36,820295.39
ABW,06/30/15,-2.77,21.68,0.84,63.34,820295.71
ABW,09/30/15,13.94,23.57,0.77,62.42,820294.15
ABW,12/31/15,-3,23.97,1.06,63.68,820293.42
ABW,03/31/16,8.25,24.09,1.11,64.16,820292.62
ABW,06/30/16,20.64,25.5,1.1,63.81,820291.23
ABW,09/30/16,5.44,26.31,1.05,63.59,820292.32
ABW,12/31/16,-2.57,24.37,1.03,65.29,820294.01
ABW,03/31/17,21.09,24.6,0.98,64.8,820292.9
ABW,06/30/17,-13.19,24.73,1.16,66.4,820294.49
ABW,09/30/17,12.76,25.89,1.41,67.28,820294.76
ABW,12/31/17,18.35,27.49,1.42,67.65,820295.74
ABW,03/31/18,7.93,27.39,1.91,68.66,820295.92
ABW,06/30/18,23.83,25.46,1.79,68.97,820295.24
ABW,09/30/18,-4.23,23.61,2.24,69.29,820295.48
ABW,12/31/18,18.21,24.63,2.2,70,820296.1
ABX,03/31/14,-8.97,10.18,2.73,71.65,360630
ABX,06/30/14,5.56,10.03,2.56,73.58,360631.38
ABX,09/30/14,-5.94,9.74,2.51,73.35,360632.86
ABX,12/31/14,-5.78,10.32,2.41,75.26,360632.99
ABX,03/31/15,-5.33,9.22,2.34,75.49,360632.42
ABX,06/30/15,4.11,8.53,2.79,75.26,360631.26
ABX,09/30/15,17.4,7.2,2.98,76.42,360630.99
ABX,12/31/15,-2.53,8.18,3.08,77.9,360632.21
ABX,03/31/16,-2.74,6.19,2.85,79.71,360632.83
ABX,06/30/16,11.82,6.2,2.65,80.67,360631
ABX,09/30/16,12.25,5.52,2.78,80.96,360632.13
ABX,12/31/16,17.84,4.3,2.59,82.96,360632.35
ABX,03/31/17,-2.15,3.18,2.76,84.92,360632.79
ABX,06/30/17,9.76,2.05,2.81,85.12,360633.9
ABX,09/30/17,-1,2.37,2.98,86.45,360632.54
ABX,12/31/17,8.73,2.56,2.88,86.44,360631.37
ABX,03/31/18,7.52,4.51,2.63,88.13,360632.31
ABX,06/30/18,14.72,3.98,3.1,89.1,360633.46
ABX,09/30/18,23.15,2.33,3.56,89.18,360632.31
ABX,12/31/18,-11.15,1.28,3.97,90.38,360633.69
ABY,03/31/14,-8.24,20.14,4.42,91.48,303165
ABY,06/30/14,10.04,18.55,4.65,90.77,303163.07
ABY,09/30/14,10.79,18.37,4.84,92.23,303162.56
ABY,12/31/14,14.29,19.68,5.18,92.37,303161.13
ABY,03/31/15,6.41,19.95,5.26,92.57,303160.08
